,id,cell_id,cell_type,rank,pred
461,001c899e8b3956,5d5b365c,code,4,0.26666666666666666
462,012ad44a4b29ea,d0823ad4,code,4,0.0449438202247191
463,01b1cef9c962fa,75af1ccb,code,4,0.3076923076923077
464,01d8f7abd46745,0fc44f8e,markdown,4,0.44140625
465,0067373bea332b,996566f3,code,4,0.058823529411764705
466,009a19d10fba97,10fbda78,markdown,4,0.44189453125
467,0150cc71d7fdac,a9fc8681,code,4,0.13333333333333333
468,00cb2f0555fe2b,77f3bff4,code,4,0.07407407407407407
469,011a0a4bb17236,fa4f3319,code,4,0.16666666666666666
470,0070a705c00746,e9d40346,markdown,4,0.441650390625
471,009543f8c0f393,976b0b22,markdown,4,0.440185546875
472,01b11f3043ef64,6cb28e51,code,4,0.16666666666666666
473,010b2f19804aed,93aa5fc7,code,4,0.11428571428571428
474,002513bfd8c110,11ee433e,code,4,0.4444444444444444
475,000b8e6d58544b,a85175b5,code,4,0.09523809523809523
476,015975c647a612,5023a7da,code,4,0.2
477,011a0909091c88,5d779042,code,4,0.12903225806451613
478,010dce993386a3,4a9d4628,markdown,4,0.442626953125
479,00ba07271aa52e,8c4bd48c,code,4,0.25
480,0010adf10cf27c,e22db99f,markdown,4,0.44189453125
481,00ff816a74ca50,1d8f7ea7,markdown,4,0.44091796875
482,01d2a001fd969b,29bb6d9f,code,4,0.038834951456310676
483,00b5d503665c8f,255fdb28,markdown,4,0.442138671875
484,002d93ddca8c5d,522b1069,code,4,0.0975609756097561
485,008ff20e49d7c6,d7ce9ac3,code,4,0.125
486,00fc8fe3f3daee,62e8d610,code,4,0.04878048780487805
487,0173814a779c1c,64798f6c,markdown,4,0.441650390625
488,00a25caa222523,58416a7b,code,4,0.11428571428571428
489,019732cdd429be,e7e12e68,code,4,0.1
490,0053ad7d91e76b,cbf094fe,code,4,0.2222222222222222
491,00bde10ee58c1f,2ef26226,code,4,0.19047619047619047
492,001b382f2f0177,698b2ed5,code,4,0.14814814814814814
493,0037612f0f2927,ac94e577,code,4,0.08163265306122448
494,0031bd3a5f3193,a8bb5678,code,4,0.17391304347826086
495,009f616d861560,c8ff5b11,markdown,4,0.441650390625
496,0032fd9f1b33ef,9bf8d906,markdown,4,0.443359375
497,002ac47e6a9adb,7d3c187c,code,5,0.13157894736842105
498,01718471e58f92,dd66f37d,markdown,5,0.440673828125
499,0053efd2642b5c,b389c56e,markdown,5,0.442138671875
500,010f732c9d1d52,a26e770c,code,5,0.2777777777777778
501,0010adf10cf27c,32a77b83,code,5,0.13157894736842105
502,00720d76037b24,c42ec743,code,5,0.0684931506849315
503,0053ad7d91e76b,fb3ff32d,markdown,5,0.44091796875
504,00fc8fe3f3daee,1fde2bfb,code,5,0.06097560975609756
505,01881fdc2b62ee,e0d3b2a0,markdown,5,0.441162109375
506,00b2da0925dbc1,778aef7e,code,5,0.2777777777777778
507,0198a23f25756c,0b926ee7,code,5,0.20833333333333334
508,013bd1a1a3c83f,35b250d8,code,5,0.3125
509,00b560f83eab7e,6249ebc0,code,5,0.05952380952380952
510,00b34b06ef2af7,95572b9d,code,5,0.5555555555555556
511,01d8501a4d81b4,20e9bb49,code,5,0.12195121951219512
512,01d8f7abd46745,8ef2d10c,markdown,5,0.44140625
513,01ac7f9619219e,4e338fc7,code,5,0.09090909090909091
514,00ff816a74ca50,05a35438,code,5,0.3333333333333333
515,008ff20e49d7c6,c21e937a,code,5,0.15625
516,001c899e8b3956,d28cd364,markdown,5,0.4404296875
517,005a1cca43e6a0,2ce2e412,markdown,5,0.44140625
518,0150cc71d7fdac,0f42fed9,code,5,0.16666666666666666
519,010dce993386a3,8dc46321,code,5,0.0423728813559322
520,00642452f16a72,5a921862,code,5,0.1111111111111111
521,00a25caa222523,2fb25a80,code,5,0.14285714285714285
522,019732cdd429be,823567f4,code,5,0.125
523,001b382f2f0177,97fd94dd,code,5,0.18518518518518517
524,009f616d861560,4120f133,markdown,5,0.441650390625
525,011a0909091c88,0b4fe39c,markdown,5,0.44091796875
526,00662a6b56784f,6be8b01d,code,5,0.1111111111111111
527,0107000f9cba80,230bc10a,code,5,0.45454545454545453
528,0067373bea332b,40e06d0b,markdown,5,0.441162109375
529,010b2f19804aed,87dfbc44,code,5,0.14285714285714285
530,009a19d10fba97,0b6f79a3,code,5,0.16666666666666666
531,009101141e66b1,a9d4010f,markdown,5,0.440673828125
532,009543f8c0f393,d4dedc53,code,5,0.25
533,012ad44a4b29ea,073a4dde,markdown,5,0.443115234375
534,005a0b5efe318c,6d898218,code,5,0.06097560975609756
535,0168ae184848d6,2653a5aa,code,5,0.06172839506172839
536,00679da146d163,d9102b2e,code,5,0.13513513513513514
537,0192bc2a6169e4,d8301e09,markdown,5,0.440673828125
538,00afa073211049,3255492f,code,5,0.16129032258064516
539,019d0065f62b93,adcd28ed,code,5,0.2631578947368421
540,0070a705c00746,a3b129c1,code,5,0.07462686567164178
541,01dcdf2eb82c18,f94e3ad1,markdown,5,0.440673828125
542,00fd0250fd0cae,0ed0a02a,code,5,0.15625
543,013200bd4390ad,6ad7074d,code,5,0.10638297872340426
544,00acb6c7c6b1c2,ab276361,code,5,0.10638297872340426
545,01d31438ffd9d9,1662a658,code,5,0.09803921568627451
546,007d658b80b78b,f0505e66,code,5,0.09433962264150944
547,00116ebc2a301c,a5eec221,code,5,0.22727272727272727
548,00fd54dd15354d,fd16d438,code,5,0.13513513513513514
549,011a0a4bb17236,58713fc8,code,5,0.20833333333333334
550,012d13aef088f5,824e9843,code,5,0.1724137931034483
551,019dba2f01a606,1f2cd4d3,markdown,5,0.44140625
552,00a497593abbf7,791a1cc7,code,5,0.11363636363636363
553,01167aecd18020,737b29d1,markdown,5,0.44189453125
554,01a9c51be41324,ec8c1282,code,5,0.15625
555,00a421ffa1dbc6,d80b578f,code,5,0.18518518518518517
556,01da701d1336ce,949aae34,code,5,0.20833333333333334
557,002513bfd8c110,95d2bc81,code,5,0.5555555555555556
558,01dd93c58a301b,9672888e,code,5,0.1724137931034483
559,00c0a05d5650e3,f645d18d,code,5,0.05
560,01607a3b675f2f,00be4463,code,5,0.16129032258064516
561,00ddde9fff3d4a,9662a0af,code,5,0.0641025641025641
562,00ba07271aa52e,d8b88791,code,5,0.3125
563,000c0a9b2fef4d,c6599912,markdown,5,0.443115234375
564,00cb2f0555fe2b,05b67001,code,5,0.09259259259259259
565,002d93ddca8c5d,f9a6802d,code,5,0.12195121951219512
566,00b5d503665c8f,4569e025,code,5,0.03571428571428571
567,0037612f0f2927,c5166e41,code,5,0.10204081632653061
568,01c0e292c4552a,db9c3139,markdown,5,0.440185546875
569,0053491c57c957,30ba8e0f,code,5,0.07692307692307693
570,01b11f3043ef64,64c9824f,markdown,5,0.441162109375
571,0154a45be57913,8f694362,code,5,0.14285714285714285
572,0166fcdd72e0cf,1082eda2,code,5,0.15625
573,01c1d34c656570,811a902d,markdown,5,0.4404296875
574,00c458fde93dfc,8445b520,code,5,0.20833333333333334
575,0157465ff98bb9,e6fafbbb,code,5,0.25
576,01c34d03a9cf69,2740a2ca,code,5,0.25
577,01c9482c461995,f9a15e2a,code,5,0.3125
578,0032fd9f1b33ef,5af77a7d,code,5,0.0684931506849315
579,01d2a001fd969b,a89e20cd,code,5,0.04854368932038835
580,01b1cef9c962fa,fb9ea7d5,code,5,0.38461538461538464
581,0031bd3a5f3193,3beb0ba5,markdown,5,0.44140625
582,015e25df878376,dceb696c,markdown,5,0.44140625
583,01b7defedc590b,76041dcd,code,5,0.04201680672268908
584,00d935da5f9b9f,291aa250,code,5,0.22727272727272727
585,00bde10ee58c1f,73d60573,markdown,5,0.4404296875
586,00c6033591c4db,d6c50aa2,code,5,0.11363636363636363
587,0180145856ca13,00bcb897,code,5,0.20833333333333334
588,015975c647a612,d4b7a59c,markdown,5,0.4404296875
589,018e6d9af63613,82fd7eb7,code,5,0.19230769230769232
590,0173814a779c1c,4ef57907,markdown,5,0.441650390625
591,00181d9eb98d2c,3ef648a4,code,5,0.13157894736842105
592,000b8e6d58544b,555f5f27,code,5,0.11904761904761904
593,01c9e400efe3a8,ec1c226f,code,5,0.07575757575757576
594,01de9dbee3ed76,b426f5c0,code,5,0.078125
595,004e586c02cc09,5cacef1f,code,5,0.18518518518518517
596,005a1cca43e6a0,091f5460,code,6,0.09375
597,00679da146d163,bc4dfee7,code,6,0.16216216216216217
598,01dd93c58a301b,9a5d6281,code,6,0.20689655172413793
599,01607a3b675f2f,9c0a652a,code,6,0.1935483870967742
600,0157465ff98bb9,8f5f2441,code,6,0.3
601,00acb6c7c6b1c2,be4946f1,code,6,0.1276595744680851
602,01dcdf2eb82c18,537aaae0,code,6,0.1935483870967742
603,0154a45be57913,541d19a4,markdown,6,0.440673828125
604,00fd0250fd0cae,2ce774f8,markdown,6,0.44140625
605,018e6d9af63613,bf15af6d,markdown,6,0.440673828125
606,00c6033591c4db,22fca503,markdown,6,0.4404296875
607,01d31438ffd9d9,c479c12d,code,6,0.11764705882352941
608,011a0909091c88,da871dcc,code,6,0.1935483870967742
609,0180145856ca13,cf0e9566,markdown,6,0.44091796875
610,01c9e400efe3a8,bd4da8f0,code,6,0.09090909090909091
611,0037612f0f2927,24724a39,markdown,6,0.44189453125
612,01c9482c461995,db0efa31,markdown,6,0.43994140625
613,007d658b80b78b,c067870f,markdown,6,0.441650390625
614,008ff20e49d7c6,c50fed78,code,6,0.1875
615,0031bd3a5f3193,14abdf2c,code,6,0.2608695652173913
616,01b1cef9c962fa,78161576,code,6,0.46153846153846156
617,01a9c51be41324,3d86c80c,markdown,6,0.442626953125
618,005a0b5efe318c,0fc67161,markdown,6,0.44287109375
619,0032fd9f1b33ef,c5fa3714,code,6,0.0821917808219178
620,01c34d03a9cf69,acf466ab,markdown,6,0.442138671875
621,0067373bea332b,677c19ff,code,6,0.08823529411764706
622,00a25caa222523,da05a440,code,6,0.17142857142857143
623,00116ebc2a301c,d84ac54c,markdown,6,0.44091796875
624,019732cdd429be,3ec3d869,code,6,0.15
625,012ad44a4b29ea,dbf43ea7,code,6,0.06741573033707865
626,00bde10ee58c1f,a612e324,code,6,0.2857142857142857
627,001b382f2f0177,0f115c86,code,6,0.2222222222222222
628,010b2f19804aed,a879a72f,code,6,0.17142857142857143
629,01718471e58f92,5a88b1fa,code,6,0.24
630,0107000f9cba80,5e0e0ea5,markdown,6,0.440185546875
631,01de9dbee3ed76,8d468f22,markdown,6,0.44287109375
632,009f616d861560,d9c0ffef,markdown,6,0.441650390625
633,015e25df878376,be29dc7b,code,6,0.25
634,00662a6b56784f,148065d2,code,6,0.13333333333333333
635,00c0a05d5650e3,cd343657,code,6,0.06
636,009a19d10fba97,c252db2e,markdown,6,0.44189453125
637,00cb2f0555fe2b,c0008dc3,code,6,0.1111111111111111
638,00642452f16a72,c2fd0c12,code,6,0.13333333333333333
639,00ba07271aa52e,5ed1dfe1,code,6,0.375
640,01c0e292c4552a,0e5938fc,code,6,0.3157894736842105
641,00a497593abbf7,c7013165,code,6,0.13636363636363635
642,009101141e66b1,069dd128,markdown,6,0.440673828125
643,00a421ffa1dbc6,2e9589ff,markdown,6,0.44091796875
644,01da701d1336ce,f93bbd4d,markdown,6,0.44091796875
645,019dba2f01a606,49050848,code,6,0.3157894736842105
646,00181d9eb98d2c,57f4a9a4,markdown,6,0.440673828125
647,012d13aef088f5,e0b18104,code,6,0.20689655172413793
648,011a0a4bb17236,d8778640,code,6,0.25
649,01d8f7abd46745,7a013b57,markdown,6,0.44140625
650,01c1d34c656570,744760bc,code,6,0.8571428571428571
651,00fd54dd15354d,d01a4703,markdown,6,0.441162109375
652,009543f8c0f393,c2b613fd,markdown,6,0.440185546875
653,015975c647a612,ca79bf34,code,6,0.3
654,002513bfd8c110,35d9247a,code,6,0.6666666666666666
655,00ff816a74ca50,8907b71b,code,6,0.4
656,01881fdc2b62ee,bc8d4446,code,6,0.21428571428571427
657,01b7defedc590b,32f27b1a,code,6,0.05042016806722689
658,001c899e8b3956,b86a748e,code,6,0.4
659,0173814a779c1c,621e1f6d,code,6,0.10526315789473684
660,00b560f83eab7e,479364d5,code,6,0.07142857142857142
661,01ac7f9619219e,4b19df72,code,6,0.10909090909090909
662,000c0a9b2fef4d,daf5b8ee,code,6,0.08571428571428572
663,0053ad7d91e76b,da3f84dd,code,6,0.3333333333333333
664,0053efd2642b5c,e8d4f2ee,code,6,0.14634146341463414
665,00b5d503665c8f,624ec60d,code,6,0.04285714285714286
666,002ac47e6a9adb,47773ca9,code,6,0.15789473684210525
667,01d2a001fd969b,10d5bcd3,code,6,0.05825242718446602
668,00fc8fe3f3daee,eb2c7a88,code,6,0.07317073170731707
669,0010adf10cf27c,d98611ba,code,6,0.15789473684210525
670,019d0065f62b93,c00b2765,code,6,0.3157894736842105
671,00c458fde93dfc,ec8e91a1,code,6,0.25
672,0168ae184848d6,6f7faf27,markdown,6,0.443115234375
673,010dce993386a3,63b412a3,markdown,6,0.442626953125
674,00d935da5f9b9f,88fab07b,markdown,6,0.442138671875
675,0053491c57c957,15b0845b,code,6,0.09230769230769231
676,0192bc2a6169e4,651345d6,code,6,0.2727272727272727
677,0070a705c00746,806fa0d7,markdown,6,0.441650390625
678,0198a23f25756c,1961d12b,code,6,0.25
679,01d8501a4d81b4,f465b1b8,markdown,6,0.44091796875
680,00720d76037b24,822252a5,markdown,6,0.443359375
681,000b8e6d58544b,7a6bbec2,code,6,0.14285714285714285
682,00b2da0925dbc1,28253ec5,markdown,6,0.44091796875
683,013bd1a1a3c83f,f9974737,markdown,6,0.4404296875
684,0150cc71d7fdac,8e2f8edb,code,6,0.2
685,002d93ddca8c5d,366b6317,markdown,6,0.441650390625
686,01b11f3043ef64,1686b932,code,6,0.25
687,013200bd4390ad,34587500,markdown,6,0.441162109375
688,01167aecd18020,1c692eb3,code,6,0.1935483870967742
689,00afa073211049,aeebe58a,code,6,0.1935483870967742
690,004e586c02cc09,5e4f1780,markdown,6,0.441162109375
691,0166fcdd72e0cf,1057a1b1,code,6,0.1875
692,010f732c9d1d52,22903674,code,6,0.3333333333333333
693,00ddde9fff3d4a,420932e1,code,6,0.07692307692307693
694,00b34b06ef2af7,552daea2,markdown,6,0.4404296875
695,005a1cca43e6a0,63d76621,markdown,7,0.44140625
696,00a421ffa1dbc6,d22760cb,code,7,0.25925925925925924
697,01b11f3043ef64,cee1030a,markdown,7,0.441162109375
698,0150cc71d7fdac,8f31b66e,markdown,7,0.441650390625
699,002d93ddca8c5d,c215d32e,code,7,0.17073170731707318
700,0053efd2642b5c,e85cb469,code,7,0.17073170731707318
701,012ad44a4b29ea,991728f1,markdown,7,0.443115234375
702,0032fd9f1b33ef,f7e4f47a,code,7,0.0958904109589041
703,010f732c9d1d52,79059009,code,7,0.3888888888888889
704,01c0e292c4552a,86392981,markdown,7,0.440185546875
705,0192bc2a6169e4,df03a02f,markdown,7,0.440673828125
706,01da701d1336ce,312935ad,code,7,0.2916666666666667
707,000b8e6d58544b,79c70491,markdown,7,0.442138671875
708,0037612f0f2927,c166bda6,code,7,0.14285714285714285
709,009543f8c0f393,bb0ce91d,code,7,0.35
710,01d8f7abd46745,7abc7899,markdown,7,0.44140625
711,011a0a4bb17236,b66f22b2,code,7,0.2916666666666667
712,0154a45be57913,89449e76,code,7,0.2
713,00b34b06ef2af7,fa63e82a,code,7,0.7777777777777778
714,0157465ff98bb9,e8a2f4f2,markdown,7,0.44189453125
715,00662a6b56784f,48f59f8b,code,7,0.15555555555555556
716,015e25df878376,9d335636,code,7,0.2916666666666667
717,00ff816a74ca50,d787c144,markdown,7,0.44091796875
718,0198a23f25756c,dc3eefe2,code,7,0.2916666666666667
719,01881fdc2b62ee,c6797ea1,markdown,7,0.441162109375
720,00c0a05d5650e3,bf008997,code,7,0.07
721,001b382f2f0177,aa486bd0,code,7,0.25925925925925924
722,00bde10ee58c1f,497b2461,markdown,7,0.4404296875
723,01dd93c58a301b,dc2c3ffb,markdown,7,0.44140625
724,00c458fde93dfc,c0cdb01c,markdown,7,0.44189453125
725,015975c647a612,1584ee83,markdown,7,0.4404296875
726,010b2f19804aed,ec1c29c2,code,7,0.2
727,01d31438ffd9d9,36fdaa4e,code,7,0.13725490196078433
728,0010adf10cf27c,032c62ce,markdown,7,0.44189453125
729,01d2a001fd969b,ebf9d227,code,7,0.06796116504854369
730,019732cdd429be,cb6eb99f,code,7,0.175
731,01de9dbee3ed76,5afeb4d1,code,7,0.109375
732,0173814a779c1c,ea73106b,markdown,7,0.441650390625
733,009f616d861560,0dc7233e,code,7,0.11864406779661017
734,00ba07271aa52e,497d51dc,code,7,0.4375
735,0053ad7d91e76b,68be4ec4,code,7,0.3888888888888889
736,00a25caa222523,a54193ab,code,7,0.2
737,00720d76037b24,a7ec086c,code,7,0.0958904109589041
738,00cb2f0555fe2b,a4d87034,code,7,0.12962962962962962
739,00642452f16a72,09332f9f,code,7,0.15555555555555556
740,002513bfd8c110,71ae1c5b,code,7,0.7777777777777778
741,00b560f83eab7e,1dd7e4e4,code,7,0.08333333333333333
742,009a19d10fba97,b4802c8e,code,7,0.23333333333333334
743,00fc8fe3f3daee,1c0ee524,code,7,0.08536585365853659
744,01c9482c461995,0c0786ae,markdown,7,0.43994140625
745,01c34d03a9cf69,34de32a4,code,7,0.35
746,01dcdf2eb82c18,10679342,code,7,0.22580645161290322
747,00afa073211049,08d2c2df,markdown,7,0.44140625
748,001c899e8b3956,ee574b70,markdown,7,0.440673828125
749,0031bd3a5f3193,cca5e071,code,7,0.30434782608695654
750,019d0065f62b93,e5c608da,code,7,0.3684210526315789
751,000c0a9b2fef4d,e404213c,code,7,0.1
752,00ddde9fff3d4a,19f7a53a,code,7,0.08974358974358974
753,005a0b5efe318c,76a6e832,code,7,0.08536585365853659
754,00acb6c7c6b1c2,39f74b28,code,7,0.14893617021276595
755,01b1cef9c962fa,369170ef,markdown,7,0.44140625
756,01607a3b675f2f,e0adcdc6,code,7,0.22580645161290322
757,00fd0250fd0cae,1ff5517f,code,7,0.21875
758,0070a705c00746,a8fd42ef,code,7,0.1044776119402985
759,0053491c57c957,661389cf,code,7,0.1076923076923077
760,01ac7f9619219e,3e9ac35a,code,7,0.12727272727272726
761,004e586c02cc09,85d239e8,code,7,0.25925925925925924
762,00679da146d163,c1ddcab6,code,7,0.1891891891891892
763,0180145856ca13,a1a9f7b1,code,7,0.2916666666666667
764,007d658b80b78b,6c7324d9,markdown,7,0.441650390625
765,002ac47e6a9adb,642cddee,markdown,7,0.442138671875
766,018e6d9af63613,e7e9a6c1,code,7,0.2692307692307692
767,01c9e400efe3a8,c4e12e55,code,7,0.10606060606060606
768,01a9c51be41324,456e1a8a,code,7,0.21875
769,019dba2f01a606,1d1fad1c,markdown,7,0.44140625
770,01718471e58f92,4089076c,markdown,7,0.440673828125
771,01d8501a4d81b4,b30b05ae,markdown,7,0.44091796875
772,01167aecd18020,a3b06f2d,code,7,0.22580645161290322
773,00d935da5f9b9f,14d074ca,code,7,0.3181818181818182
774,013200bd4390ad,a55bf41b,code,7,0.14893617021276595
775,00b2da0925dbc1,af7fff78,code,7,0.3888888888888889
776,0107000f9cba80,f3f33fd5,code,7,0.6363636363636364
777,00c6033591c4db,4b0811e0,markdown,7,0.4404296875
778,00b5d503665c8f,8006167d,markdown,7,0.442626953125
779,008ff20e49d7c6,97b62661,code,7,0.21875
780,012d13aef088f5,e9955684,code,7,0.2413793103448276
781,011a0909091c88,c203b819,markdown,7,0.44091796875
782,00181d9eb98d2c,1f1aa782,code,7,0.18421052631578946
783,0067373bea332b,e45effaa,markdown,7,0.441162109375
784,00fd54dd15354d,588d9e5a,code,7,0.1891891891891892
785,01b7defedc590b,7fb5941c,markdown,7,0.442626953125
786,010dce993386a3,1bfc5073,code,7,0.059322033898305086
787,00116ebc2a301c,30063624,code,7,0.3181818181818182
788,009101141e66b1,c23a0f0e,code,7,0.5
789,0168ae184848d6,d39fa152,code,7,0.08641975308641975
790,0166fcdd72e0cf,b8006837,code,7,0.21875
791,013bd1a1a3c83f,8152c2ba,code,7,0.4375
792,00a497593abbf7,f0f601c9,code,7,0.1590909090909091
793,019dba2f01a606,e06cc85a,code,8,0.42105263157894735
794,00cb2f0555fe2b,b014b6c6,markdown,8,0.441162109375
795,00c0a05d5650e3,5e2f5c20,code,8,0.08
796,015e25df878376,47a4cc18,markdown,8,0.44140625
797,01167aecd18020,b5df195e,code,8,0.25806451612903225
798,0166fcdd72e0cf,55925cbb,markdown,8,0.441162109375
799,01b1cef9c962fa,90c9f911,code,8,0.6153846153846154
800,00c6033591c4db,34b90666,markdown,8,0.4404296875
801,001c899e8b3956,e0aea357,code,8,0.5333333333333333
802,010dce993386a3,834771b9,markdown,8,0.442626953125
803,01607a3b675f2f,b4261a59,code,8,0.25806451612903225
804,009101141e66b1,e8c4968e,markdown,8,0.440673828125
805,01718471e58f92,baa9b153,code,8,0.32
806,010f732c9d1d52,e6420478,code,8,0.4444444444444444
807,002ac47e6a9adb,86be4c9f,markdown,8,0.442138671875
808,002d93ddca8c5d,d7b802ab,code,8,0.1951219512195122
809,0198a23f25756c,e9168000,code,8,0.3333333333333333
810,0107000f9cba80,746ba706,markdown,8,0.440185546875
811,01d8501a4d81b4,a008fd52,markdown,8,0.44091796875
812,011a0909091c88,da840daf,code,8,0.25806451612903225
813,012ad44a4b29ea,7815f278,code,8,0.0898876404494382
814,01a9c51be41324,f317cd7c,code,8,0.25
815,009543f8c0f393,082884bf,markdown,8,0.440185546875
816,018e6d9af63613,1120530b,markdown,8,0.440673828125
817,0031bd3a5f3193,b5ff49a0,code,8,0.34782608695652173
818,009a19d10fba97,99c5f71c,code,8,0.26666666666666666
819,00c458fde93dfc,6ad8e805,code,8,0.3333333333333333
820,008ff20e49d7c6,38965e52,code,8,0.25
821,01d8f7abd46745,00a23b46,code,8,0.21621621621621623
822,0070a705c00746,4e418c2f,markdown,8,0.441650390625
823,00720d76037b24,f6c986c7,code,8,0.1095890410958904
824,0032fd9f1b33ef,afa6207e,code,8,0.1095890410958904
825,001b382f2f0177,acca015c,code,8,0.2962962962962963
826,011a0a4bb17236,13f777f3,code,8,0.3333333333333333
827,009f616d861560,cd1b162b,code,8,0.13559322033898305
828,000c0a9b2fef4d,2bad59b0,code,8,0.11428571428571428
829,0067373bea332b,a347fde9,markdown,8,0.441162109375
830,00679da146d163,69431761,code,8,0.21621621621621623
831,007d658b80b78b,cb05d21e,markdown,8,0.441650390625
832,0173814a779c1c,42815ca2,code,8,0.14035087719298245
833,010b2f19804aed,dada5c9e,code,8,0.22857142857142856
834,01c0e292c4552a,c1491828,code,8,0.42105263157894735
835,019d0065f62b93,116fd408,code,8,0.42105263157894735
836,01b7defedc590b,26915f61,code,8,0.06722689075630252
837,01b11f3043ef64,530985e3,code,8,0.3333333333333333
838,00ba07271aa52e,1de878ae,markdown,8,0.44189453125
839,01c9e400efe3a8,b7ed2b85,code,8,0.12121212121212122
840,00a421ffa1dbc6,31b577f7,markdown,8,0.44091796875
841,00116ebc2a301c,f945eb86,markdown,8,0.440673828125
842,013bd1a1a3c83f,69b2e606,markdown,8,0.4404296875
843,01da701d1336ce,937758d1,code,8,0.3333333333333333
844,0037612f0f2927,224e991a,code,8,0.16326530612244897
845,01c34d03a9cf69,385849d4,code,8,0.4
846,000b8e6d58544b,5d2dabac,code,8,0.19047619047619047
847,00fd0250fd0cae,920951b4,markdown,8,0.44140625
848,002513bfd8c110,52e987aa,code,8,0.8888888888888888
849,015975c647a612,812d5250,code,8,0.4
850,00b2da0925dbc1,aac4f451,code,8,0.4444444444444444
851,0053ad7d91e76b,b0380191,code,8,0.4444444444444444
852,00642452f16a72,6dcf0758,code,8,0.17777777777777778
853,01d2a001fd969b,f8305d10,markdown,8,0.442626953125
854,0154a45be57913,0aec1f35,markdown,8,0.440673828125
855,00fc8fe3f3daee,0b20993b,markdown,8,0.443115234375
856,0168ae184848d6,d6f9df21,code,8,0.09876543209876543
857,00b5d503665c8f,1c4eacd4,code,8,0.05714285714285714
858,01de9dbee3ed76,b35f6433,code,8,0.125
859,01c9482c461995,855bb049,code,8,0.5
860,005a1cca43e6a0,3808ae52,code,8,0.125
861,0157465ff98bb9,7aeb273b,code,8,0.4
862,01dcdf2eb82c18,49b8bb2d,code,8,0.25806451612903225
863,013200bd4390ad,6eb43dbb,code,8,0.1702127659574468
864,00a497593abbf7,7c4953c1,markdown,8,0.44287109375
865,00b34b06ef2af7,5d1fd2dc,code,8,0.8888888888888888
866,0010adf10cf27c,e57a357f,code,8,0.21052631578947367
867,0053efd2642b5c,827cf5b3,code,8,0.1951219512195122
868,012d13aef088f5,0a0e0fd4,code,8,0.27586206896551724
869,00acb6c7c6b1c2,630c6ff2,code,8,0.1702127659574468
